epoch,train_loss,val_loss,rmse,mae,rmse_per_class
63,0.172,0.205,0.092,0.051,"[0.05, 0.126, 0.024, 0.172, 0.041, 0.122, 0.148, 0.085, 0.095, 0.056]"
68,0.172,0.203,0.090,0.050,"[0.055, 0.119, 0.023, 0.166, 0.04, 0.119, 0.144, 0.082, 0.096, 0.056]"
64,0.172,0.206,0.093,0.051,"[0.049, 0.129, 0.024, 0.176, 0.04, 0.116, 0.159, 0.081, 0.095, 0.058]"
69,0.172,0.215,0.104,0.060,"[0.056, 0.163, 0.024, 0.236, 0.041, 0.129, 0.155, 0.084, 0.093, 0.057]"
65,0.172,0.211,0.099,0.053,"[0.05, 0.149, 0.025, 0.207, 0.041, 0.117, 0.155, 0.088, 0.097, 0.065]"
70,0.171,0.208,0.095,0.052,"[0.053, 0.14, 0.025, 0.173, 0.041, 0.123, 0.157, 0.083, 0.095, 0.058]"
66,0.171,0.202,0.090,0.049,"[0.049, 0.122, 0.025, 0.163, 0.041, 0.112, 0.145, 0.084, 0.099, 0.063]"
71,0.171,0.207,0.094,0.053,"[0.048, 0.12, 0.025, 0.178, 0.04, 0.123, 0.165, 0.088, 0.096, 0.056]"
67,0.171,0.204,0.092,0.049,"[0.049, 0.124, 0.024, 0.165, 0.041, 0.116, 0.149, 0.085, 0.095, 0.071]"
72,0.172,0.203,0.089,0.049,"[0.053, 0.117, 0.024, 0.164, 0.042, 0.114, 0.145, 0.081, 0.096, 0.056]"
68,0.171,0.207,0.095,0.052,"[0.049, 0.137, 0.025, 0.178, 0.041, 0.122, 0.156, 0.093, 0.094, 0.059]"
73,0.171,0.205,0.093,0.052,"[0.05, 0.121, 0.024, 0.176, 0.041, 0.115, 0.163, 0.082, 0.095, 0.059]"
69,0.172,0.203,0.090,0.050,"[0.053, 0.122, 0.023, 0.169, 0.04, 0.119, 0.144, 0.081, 0.096, 0.056]"
74,0.171,0.207,0.094,0.051,"[0.051, 0.138, 0.024, 0.182, 0.041, 0.117, 0.151, 0.082, 0.096, 0.06]"
70,0.172,0.215,0.104,0.060,"[0.063, 0.165, 0.024, 0.227, 0.042, 0.125, 0.157, 0.084, 0.094, 0.058]"
75,0.171,0.204,0.091,0.051,"[0.055, 0.12, 0.024, 0.175, 0.041, 0.114, 0.147, 0.083, 0.094, 0.061]"
71,0.171,0.207,0.094,0.051,"[0.053, 0.141, 0.025, 0.173, 0.041, 0.118, 0.154, 0.081, 0.096, 0.058]"
76,0.171,0.212,0.097,0.051,"[0.05, 0.147, 0.025, 0.208, 0.04, 0.115, 0.147, 0.082, 0.095, 0.061]"
72,0.171,0.205,0.092,0.052,"[0.048, 0.121, 0.025, 0.171, 0.041, 0.121, 0.155, 0.085, 0.096, 0.056]"
77,0.171,0.209,0.097,0.055,"[0.052, 0.131, 0.024, 0.208, 0.041, 0.113, 0.167, 0.082, 0.094, 0.06]"
