epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
87,0.187,1.109,0.581,0.971,0.581,0.437,0.578,"[0.432, 0.649, 0.424, 0.612, 0.053, 0.484, 0.625, 0.474, 0.382, 0.237]"
88,0.163,1.108,0.593,0.969,0.593,0.434,0.586,"[0.449, 0.649, 0.4, 0.615, 0.053, 0.512, 0.653, 0.397, 0.375, 0.234]"
89,0.121,1.143,0.584,0.967,0.584,0.417,0.572,"[0.436, 0.641, 0.4, 0.604, 0.053, 0.525, 0.648, 0.238, 0.369, 0.256]"
90,0.116,1.173,0.581,0.966,0.581,0.404,0.564,"[0.436, 0.638, 0.4, 0.603, 0.054, 0.529, 0.645, 0.125, 0.373, 0.237]"
91,0.165,1.179,0.579,0.966,0.579,0.406,0.562,"[0.45, 0.636, 0.4, 0.596, 0.051, 0.523, 0.647, 0.117, 0.381, 0.256]"
92,0.119,1.156,0.584,0.967,0.584,0.420,0.572,"[0.468, 0.64, 0.4, 0.601, 0.051, 0.526, 0.648, 0.237, 0.364, 0.263]"
93,0.101,1.126,0.588,0.969,0.588,0.428,0.580,"[0.459, 0.644, 0.412, 0.613, 0.049, 0.504, 0.648, 0.36, 0.372, 0.222]"
94,0.117,1.112,0.589,0.969,0.589,0.433,0.582,"[0.433, 0.65, 0.5, 0.617, 0.049, 0.498, 0.644, 0.391, 0.372, 0.174]"
95,0.102,1.113,0.586,0.971,0.586,0.454,0.581,"[0.44, 0.652, 0.556, 0.615, 0.178, 0.487, 0.634, 0.429, 0.37, 0.174]"
96,0.134,1.127,0.583,0.971,0.583,0.460,0.579,"[0.444, 0.648, 0.579, 0.613, 0.136, 0.477, 0.626, 0.471, 0.384, 0.225]"
97,0.146,1.128,0.580,0.971,0.580,0.463,0.578,"[0.447, 0.65, 0.615, 0.618, 0.136, 0.484, 0.614, 0.459, 0.378, 0.225]"
98,0.125,1.129,0.579,0.971,0.579,0.456,0.576,"[0.449, 0.637, 0.615, 0.618, 0.098, 0.494, 0.613, 0.467, 0.366, 0.2]"
99,0.117,1.137,0.578,0.970,0.578,0.449,0.573,"[0.444, 0.617, 0.615, 0.628, 0.051, 0.498, 0.611, 0.441, 0.356, 0.225]"
