epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
87,0.077,5.166,0.580,0.975,0.580,0.478,0.575,"[0.57, 0.617, 0.629, 0.655, 0.059, 0.489, 0.576, 0.447, 0.399, 0.337]"
88,0.114,4.815,0.593,0.970,0.593,0.495,0.591,"[0.561, 0.646, 0.649, 0.648, 0.15, 0.474, 0.623, 0.46, 0.367, 0.375]"
89,0.033,5.092,0.594,0.969,0.594,0.467,0.594,"[0.502, 0.645, 0.632, 0.64, 0.054, 0.462, 0.66, 0.45, 0.355, 0.265]"
90,0.048,5.056,0.609,0.971,0.609,0.478,0.599,"[0.533, 0.662, 0.649, 0.64, 0.118, 0.456, 0.666, 0.421, 0.409, 0.231]"
91,0.052,5.465,0.566,0.968,0.566,0.459,0.571,"[0.504, 0.647, 0.667, 0.613, 0.054, 0.434, 0.623, 0.429, 0.347, 0.272]"
92,0.030,4.834,0.609,0.972,0.609,0.480,0.604,"[0.554, 0.662, 0.649, 0.654, 0.059, 0.502, 0.652, 0.437, 0.386, 0.25]"
93,0.061,4.806,0.600,0.974,0.600,0.481,0.596,"[0.553, 0.659, 0.632, 0.65, 0.111, 0.505, 0.628, 0.429, 0.39, 0.25]"
94,0.145,4.994,0.574,0.972,0.574,0.473,0.575,"[0.533, 0.657, 0.632, 0.646, 0.059, 0.496, 0.562, 0.442, 0.384, 0.318]"
95,0.213,6.154,0.527,0.966,0.527,0.461,0.515,"[0.59, 0.636, 0.667, 0.644, 0.059, 0.471, 0.378, 0.47, 0.345, 0.353]"
96,0.129,5.028,0.589,0.971,0.589,0.484,0.586,"[0.549, 0.635, 0.629, 0.646, 0.118, 0.505, 0.606, 0.444, 0.382, 0.326]"
97,0.155,6.380,0.597,0.973,0.597,0.442,0.566,"[0.606, 0.677, 0.595, 0.537, 0.0, 0.483, 0.677, 0.201, 0.384, 0.263]"
98,0.323,7.080,0.554,0.957,0.554,0.441,0.519,"[0.599, 0.623, 0.611, 0.362, 0.0, 0.49, 0.674, 0.388, 0.39, 0.27]"
99,0.438,5.322,0.598,0.969,0.598,0.467,0.592,"[0.579, 0.665, 0.611, 0.629, 0.059, 0.501, 0.656, 0.304, 0.396, 0.272]"
