epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
85,0.849,1.881,0.633,0.980,0.633,0.561,0.628,"[0.566, 0.701, 0.6, 0.611, 0.333, 0.507, 0.697, 0.568, 0.382, 0.647]"
86,1.127,3.536,0.473,0.954,0.473,0.436,0.445,"[0.509, 0.543, 0.65, 0.643, 0.174, 0.437, 0.208, 0.53, 0.316, 0.352]"
87,1.510,2.917,0.520,0.977,0.520,0.503,0.507,"[0.57, 0.568, 0.611, 0.382, 0.371, 0.5, 0.605, 0.48, 0.384, 0.558]"
88,0.994,2.575,0.522,0.978,0.522,0.507,0.546,"[0.486, 0.638, 0.75, 0.611, 0.4, 0.434, 0.543, 0.351, 0.281, 0.576]"
89,0.988,2.073,0.581,0.980,0.581,0.542,0.576,"[0.567, 0.653, 0.718, 0.623, 0.286, 0.553, 0.53, 0.554, 0.341, 0.596]"
90,1.045,2.010,0.594,0.981,0.594,0.558,0.595,"[0.54, 0.676, 0.8, 0.577, 0.328, 0.575, 0.625, 0.485, 0.371, 0.607]"
91,0.654,1.875,0.625,0.978,0.625,0.552,0.619,"[0.49, 0.569, 0.667, 0.675, 0.407, 0.586, 0.677, 0.517, 0.301, 0.629]"
92,1.187,2.804,0.507,0.976,0.507,0.502,0.547,"[0.477, 0.638, 0.72, 0.54, 0.352, 0.469, 0.587, 0.505, 0.188, 0.543]"
93,1.168,2.789,0.513,0.975,0.513,0.506,0.523,"[0.372, 0.642, 0.714, 0.627, 0.469, 0.55, 0.401, 0.361, 0.364, 0.563]"
94,0.782,1.973,0.590,0.983,0.590,0.538,0.591,"[0.515, 0.62, 0.766, 0.657, 0.19, 0.52, 0.588, 0.514, 0.373, 0.636]"
95,0.696,2.718,0.486,0.973,0.486,0.472,0.478,"[0.473, 0.638, 0.5, 0.418, 0.386, 0.522, 0.451, 0.411, 0.31, 0.612]"
96,0.960,2.466,0.532,0.982,0.532,0.525,0.529,"[0.562, 0.638, 0.706, 0.638, 0.327, 0.449, 0.403, 0.542, 0.377, 0.609]"
97,0.983,2.916,0.561,0.979,0.561,0.533,0.542,"[0.568, 0.381, 0.773, 0.633, 0.444, 0.559, 0.567, 0.521, 0.349, 0.54]"
98,0.989,2.673,0.592,0.979,0.592,0.517,0.575,"[0.504, 0.519, 0.706, 0.617, 0.343, 0.571, 0.653, 0.304, 0.353, 0.595]"
99,1.095,2.445,0.560,0.975,0.560,0.510,0.567,"[0.443, 0.687, 0.711, 0.503, 0.282, 0.453, 0.658, 0.518, 0.259, 0.591]"
